Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_plus_k,tier,tier_label,acceptance_fraction
TOI-2120b,MCS,False,0.7411909062626135,0.5742001940489762,0.8792377452916071,0.1634716151006331,0.16699071221363737,0.13804683902899362,0.0796,1.0796000000000001,1,Premium (non-grazing),0.48410416666666667
TOI-2005b,MCS,False,0.6502385625691283,0.3855199389507738,0.8965968348899558,0.23613312859521532,0.26471862361835446,0.24635827232082752,0.05107,1.05107,1,Premium (non-grazing),0.46788541666666666
WASP-44b,MCS,False,0.5130716928548773,0.37393551367680544,0.6496942134704949,0.14577533623845512,0.13913617917807186,0.13662252061561764,0.1248,1.1248,1,Premium (non-grazing),0.49394791666666665
HD3167b,MCS,False,0.17345071178385119,0.05136603060688627,0.31372816256965136,0.1346615651086983,0.12208468117696492,0.14027745078580017,0.01712,1.01712,1,Premium (non-grazing),0.49128125
TOI-421c,MCS,False,0.8110730528646448,0.637804108836913,0.9274351313883337,0.1583625066964892,0.17326894402773185,0.11636207852368885,0.0542,1.0542,1,Premium (non-grazing),0.47459375000000004
TOI-2328b,MCS,False,0.6895178312360545,0.5378304211458762,0.8044787562343975,0.15310694545458223,0.15168741009017828,0.11496092499834298,0.102,1.102,1,Premium (non-grazing),0.49336458333333333
WASP-113b,MCS,False,0.4596076416298863,0.3027518706409598,0.620690486892044,0.16241668806709467,0.1568557709889265,0.16108284526215766,0.090045164,1.090045164,1,Premium (non-grazing),0.4941875
TOI-1798.01,MCS,False,0.23507948499824083,0.07384821199152129,0.42091680956591415,0.17848829212173795,0.16123127300671952,0.18583732456767332,0.02764088,1.02764088,1,Premium (non-grazing),0.4961666666666667
TOI-2977b,MCS,False,0.08544964620282786,0.00877184829183661,0.17484933141832737,0.08504799733604564,0.07667779791099125,0.08939968521549951,0.112435594,1.112435594,1,Premium (non-grazing),0.49773958333333335
K2-34b,MCS,False,0.822286102819316,0.6468065906633809,0.9413025386793096,0.1634877830397437,0.17547951215593516,0.11901643585999355,0.0905,1.0905,1,Premium (non-grazing),0.47984375
TOI-451c,MCS,False,0.1239416515867183,0.023456860242214907,0.23644601957997977,0.11093106262645669,0.10048479134450339,0.11250436799326147,0.03237,1.03237,1,Premium (non-grazing),0.4943229166666666
V1298Taub,MCS,False,0.2855529766141588,0.1180075270428701,0.47564633521235283,0.18256750729457477,0.1675454495712887,0.19009335859819404,0.0713,1.0713,1,Premium (non-grazing),0.49664583333333334
WASP-81b,MCS,False,0.13422799926802764,0.03853746960320929,0.24443530910661412,0.10586893850313021,0.09569052966481835,0.11020730983858648,0.114456646,1.114456646,1,Premium (non-grazing),0.49853125000000004
TOI-3493b,MCS,False,0.16699513988659787,0.04018308685124188,0.3103694865108069,0.13875483853205206,0.12681205303535598,0.14337434662420906,0.024039577,1.024039577,1,Premium (non-grazing),0.49346875
TOI-1411b,MCS,False,0.2402814793330862,0.16159688687416807,0.3217243185789209,0.0833107797199957,0.07868459245891812,0.08144283924583473,0.0179008,1.0179008,1,Premium (non-grazing),0.4961041666666667
TrES-5b,MCS,False,0.5934043025668586,0.46207972768853417,0.6858442322762994,0.13082975847445535,0.13132457487832444,0.09243992970944082,0.143,1.143,1,Premium (non-grazing),0.49551041666666673
HD101581c,MCS,False,0.6731152505467318,0.5217676165917337,0.7983995419074452,0.15016710812149972,0.15134763395499817,0.1252842913607134,0.0144,1.0144,1,Premium (non-grazing),0.48809375
TOI-1064c,MCS,False,0.7209730228113487,0.5577060369372296,0.8317496265251788,0.1552282750817844,0.16326698587411903,0.11077660371383014,0.03347,1.0334699999999999,1,Premium (non-grazing),0.48844791666666665
G9-40b,MCS,False,0.49227331385468986,0.37421439666942513,0.5915047584600082,0.12347157635659192,0.11805891718526473,0.0992314446053183,0.0575,1.0575,1,Premium (non-grazing),0.4949895833333333
HAT-P-28b,MCS,False,0.2772380302792961,0.1422304974433874,0.4254064216378739,0.1435739653475079,0.13500753283590872,0.1481683913585778,0.113,1.113,1,Premium (non-grazing),0.4984270833333333
HATS-29b,MCS,False,0.47343578046390455,0.35558088221722245,0.5821719950873796,0.12447543283225314,0.1178548982466821,0.10873621462347505,0.1201,1.1201,1,Premium (non-grazing),0.49568749999999995
TOI-2443b,MCS,False,0.1607080844794156,0.055596570408145585,0.2765255275868524,0.11343144834725694,0.10511151407127,0.1158174431074368,0.03436,1.03436,1,Premium (non-grazing),0.49653125
HIP116454b,MCS,False,0.39967012384957257,0.17773508600962082,0.6394493418229602,0.2263459645209962,0.22193503783995175,0.23977921797338764,0.02981,1.02981,1,Premium (non-grazing),0.49624999999999997
WASP-106b,MCS,False,0.3706461897697116,0.24423796532068104,0.5115045996235483,0.1374599571301026,0.12640822444903055,0.14085840985383674,0.07559,1.07559,1,Premium (non-grazing),0.4961875
TOI-216.02,MCS,False,0.905397895072845,0.7078406261098238,0.9953905191175122,0.1633501421648311,0.19755726896302117,0.08999262404466724,0.0833,1.0833,1,Premium (non-grazing),0.46477083333333336
TOI-1470b,MCS,False,0.5762995013801913,0.4467478568260864,0.661149056568089,0.1305571382353441,0.12955164455410484,0.08484955518789772,0.0426,1.0426,1,Premium (non-grazing),0.49396875
HD109833b,MCS,False,0.5434174351629927,0.28998666955695024,0.8017809819854116,0.24235724746568432,0.25343076560604244,0.2583635468224189,0.0265,1.0265,1,Premium (non-grazing),0.48120833333333335
WASP-133b,MCS,False,0.2506413236211082,0.14887265925339027,0.35837986739439176,0.10512132889445615,0.10176866436771792,0.10773854377328357,0.086349201,1.086349201,1,Premium (non-grazing),0.49243750000000003
WASP-88b,MCS,False,0.21424773693168347,0.05817733857765761,0.3905845817564033,0.17196078649883076,0.15607039835402586,0.17633684482471984,0.084,1.084,1,Premium (non-grazing),0.4932916666666667
TOI-1184b,MCS,False,0.6452611295602659,0.4421937154744595,0.8341837411113399,0.1876443352344464,0.20306741408580642,0.18892261155107393,0.03168869,1.03168869,1,Premium (non-grazing),0.48514583333333333
TOI-270c,MCS,False,0.26335602281211684,0.14903761664307835,0.392498666888465,0.123979792704834,0.11431840616903849,0.12914264407634818,0.05701,1.05701,1,Premium (non-grazing),0.4943333333333333
HAT-P-52b,MCS,False,0.4218555250428978,0.2699611070956774,0.5931729751184444,0.16634766468505388,0.15189441794722042,0.17131745007554655,0.1161,1.1161,1,Premium (non-grazing),0.4966875
Kepler-63b,MCS,False,0.4574788492720653,0.24175711050785567,0.7360054087669555,0.23425038701817671,0.2157217387642096,0.27852655949489025,0.059248,1.059248,1,Premium (non-grazing),0.4846666666666667
WASP-7b,MCS,False,0.06795430598093753,-0.0388079983151645,0.18619566511070385,0.11731238337478071,0.10676230429610203,0.11824135912976631,0.076358384,1.076358384,1,Premium (non-grazing),0.497375
HD108236d,MCS,False,0.34052759077956696,0.1485861161140038,0.5576495637948958,0.2054953175237384,0.19194147466556316,0.21712197301532887,0.02805,1.02805,1,Premium (non-grazing),0.4958541666666667
HIP67522c,MCS,False,0.21465096772211367,-0.1263177457306972,0.595605087815735,0.3581105093658128,0.3409687134528109,0.3809541200936213,0.0528,1.0528,1,Premium (non-grazing),0.48783333333333334
piMenc,MCS,False,0.5799250151087307,0.4611046163112407,0.6658630625960896,0.12439122280912035,0.11882039879749001,0.08593804748735889,0.01703,1.01703,1,Premium (non-grazing),0.49182291666666667
KELT-8b,MCS,False,0.7175568971788426,0.548478594890608,0.8779509768274459,0.17226927295145406,0.16907830228823462,0.1603940796486033,0.1145,1.1145,1,Premium (non-grazing),0.48987499999999995
TOI-4145Ab,MCS,False,0.7861526632358105,0.6211449115968266,0.887030806251019,0.1570505500067835,0.16500775163898385,0.10087814301520859,0.142001522,1.142001522,1,Premium (non-grazing),0.48997916666666663
L98-59c,MCS,False,0.596648650958797,0.4472485987821196,0.7400418069752169,0.1535824892224537,0.14940005217667746,0.1433931560164199,0.04088,1.04088,1,Premium (non-grazing),0.4969166666666667
GJ806b,MCS,False,0.27426785575568585,0.18664538294701596,0.3650014129034004,0.09145966634683936,0.08762247280866989,0.09073355714771453,0.0294,1.0294,1,Premium (non-grazing),0.4956666666666667
TOI-1811b,MCS,False,0.7344620188323455,0.5884753783526957,0.8408249976219306,0.15246934394033348,0.14598664047964982,0.10636297878958512,0.13272,1.13272,1,Premium (non-grazing),0.49336458333333333
TOI-1775b,MCS,False,0.15746644590950148,-0.004014105240731925,0.34638464477415487,0.18490462791083856,0.1614805511502334,0.18891819886465339,0.08902024,1.08902024,1,Premium (non-grazing),0.4969375
HAT-P-26b,MCS,False,0.2848714706526654,0.12944344706097033,0.46155451659410346,0.1684144919885682,0.15542802359169505,0.17668304594143808,0.0737,1.0737,1,Premium (non-grazing),0.4974166666666667
WASP-8b,MCS,True,0.44119354967778085,0.34224994012431537,0.5326337770879178,0.10838888249048402,0.09894360955346548,0.09144022741013696,0.113,1.113,1,Premium (non-grazing),0.49502083333333335
TOI-620b,MCS,False,0.8026339837258023,0.6389099098612319,0.927083247670224,0.1569524691853029,0.16372407386457044,0.12444926394442168,0.0627,1.0627,1,Premium (non-grazing),0.4799479166666667
TOI-5143c,MCS,False,0.9414139426199981,0.7424543352787177,1.0443144132106092,0.1747516304676217,0.19895960734128038,0.10290047059061114,0.175,1.175,2,Good (includes grazing),0.46798958333333335
HD106315c,MCS,False,0.5640791163350958,0.3440688634528162,0.7963522381787069,0.21404176650917406,0.2200102528822796,0.23227312184361115,0.03086,1.03086,1,Premium (non-grazing),0.48844791666666665
GJ1214b,MCS,True,0.2546616385058653,0.19711238092747668,0.29955917034935886,0.059694068481874384,0.057549257578388635,0.04489753184349354,0.11589,1.11589,1,Premium (non-grazing),0.4962708333333333
HATS-40b,MCS,False,0.3324421891031085,0.17654002777177,0.5075668661457696,0.167836359065628,0.15590216133133852,0.1751246770426611,0.0716,1.0716,1,Premium (non-grazing),0.4988541666666667
WASP-138b,MCS,False,0.1852325945563509,0.05051446550078607,0.33866457697656027,0.14644713375706814,0.13471812905556485,0.15343198242020936,0.08236127,1.08236127,1,Premium (non-grazing),0.49763541666666666
WASP-56b,MCS,False,0.26472096831003367,0.19998425926854047,0.31800798702771266,0.06602445520956549,0.0647367090414932,0.05328701871767899,0.10095,1.10095,1,Premium (non-grazing),0.4948020833333333
TOI-1130c,MCS,False,-0.9096395102138842,-1.0269821042655152,-0.7084945282860649,0.17862604829698034,0.11734259405163094,0.20114498192781938,0.175,1.175,1,Premium (non-grazing),0.478
HAT-P-42b,MCS,False,0.5443918250149182,0.3564415959424069,0.7305999086499787,0.18626181730399904,0.18795022907251135,0.18620808363506047,0.086,1.086,1,Premium (non-grazing),0.49035416666666665
HAT-P-20b,MCS,False,0.5995724026836599,0.46330293416517204,0.7147657771415254,0.14314759016560272,0.1362694685184878,0.1151933744578656,0.155,1.155,1,Premium (non-grazing),0.49496875
HATS-22b,MCS,False,0.535573177661756,0.40710633251354295,0.644178909638262,0.13207335116461924,0.1284668451482131,0.10860573197650591,0.1426,1.1426,1,Premium (non-grazing),0.49664583333333334
TOI-3364b,MCS,False,0.19662285912465235,0.07329896471762634,0.33337737148009533,0.1336665356154102,0.12332389440702601,0.13675451235544298,0.079009224,1.079009224,1,Premium (non-grazing),0.4966666666666667
TOI-1416b,MCS,False,0.35394659899145076,0.20480450503360748,0.5161643098604025,0.15841748429482036,0.14914209395784328,0.16221771086895176,0.01873,1.01873,1,Premium (non-grazing),0.49372916666666666
NGTS-2b,MCS,False,0.1881381949394892,0.04723733470337267,0.35366498374868166,0.156985245745033,0.14090086023611653,0.16552678880919247,0.09619,1.09619,1,Premium (non-grazing),0.4947604166666667
TOI-1294b,MCS,False,0.8139807891121454,0.6288451091568968,0.9378921569905927,0.16627548779369225,0.1851356799552486,0.12391136787844725,0.05962695,1.05962695,1,Premium (non-grazing),0.4784270833333334
K2-39b,MCS,False,0.5246640841896171,0.273970953662378,0.7808173090535444,0.23966856356775187,0.25069313052723907,0.25615322486392733,0.01925,1.01925,1,Premium (non-grazing),0.4854791666666667
K2-329b,MCS,False,0.34687517494523573,0.26086260528952565,0.42299401021991817,0.0892490303063791,0.08601256965571008,0.07611883527468244,0.09679,1.09679,1,Premium (non-grazing),0.49450000000000005
CoRoT-2b,MCS,True,0.21521640521902555,0.1658562344444177,0.25727555013901554,0.051827728881965025,0.04936017077460786,0.042059144919989994,0.166280459,1.166280459,1,Premium (non-grazing),0.4975729166666667
HAT-P-5b,MCS,False,0.4040878712300937,0.3070481317008856,0.49470873566134227,0.10484385088516694,0.09703973952920814,0.09062086443124856,0.1106,1.1106,1,Premium (non-grazing),0.49324999999999997
WASP-15b,MCS,False,0.5036925308608093,0.39320841874872803,0.5988512194186123,0.11985148801697632,0.11048411211208131,0.09515868855780296,0.09842,1.09842,1,Premium (non-grazing),0.49382291666666667
HAT-P-12b,MCS,True,0.19556935600108422,0.1068524344565835,0.29019333508847234,0.09284390602836638,0.08871692154450071,0.09462397908738812,0.1406,1.1406,1,Premium (non-grazing),0.4955729166666667
MASCARA-1b,MCS,True,0.10828985592663268,0.08279900431932677,0.13066296509190856,0.026935360104562486,0.02549085160730591,0.02237310916527588,0.07884,1.07884,1,Premium (non-grazing),0.49724999999999997
HD110082b,MCS,False,0.5545575386781029,0.26896667046720263,0.8218145508399339,0.25971493379432653,0.28559086821090024,0.26725701216183106,0.025,1.025,1,Premium (non-grazing),0.4749479166666667
TOI-270b,MCS,False,0.17182309644424582,0.061798424897118565,0.30289336291897534,0.12245988702951424,0.11002467154712725,0.13107026647472952,0.0292,1.0292,1,Premium (non-grazing),0.4949895833333333
HATS-1b,MCS,False,0.6591338217135208,0.4471487758675343,0.8741983267896495,0.20622969517406992,0.21198504584598643,0.21506450507612873,0.1288,1.1288,1,Premium (non-grazing),0.48846875
HAT-P-21b,MCS,False,0.4408133649318469,0.29251920084223487,0.6027998138014494,0.1563592980613587,0.14829416408961205,0.1619864488696025,0.095,1.095,1,Premium (non-grazing),0.49959375000000006
LHS1478b,MCS,False,0.7056272539213881,0.5559875636168552,0.7965117668800297,0.1441766982538612,0.14963969030453295,0.09088451295864153,0.0462,1.0462,1,Premium (non-grazing),0.4913645833333333
TOI-2445b,MCS,False,0.25778892591775643,0.18895098379786057,0.322977035001147,0.07219538913376747,0.06883794211989586,0.06518810908339057,0.042443927,1.042443927,1,Premium (non-grazing),0.49513541666666666
TOI-4641b,MCS,False,0.7626670625769718,0.585338758425974,0.8629651670539685,0.15656761923275184,0.17732830415099776,0.10029810447699672,0.042,1.042,1,Premium (non-grazing),0.4817604166666667
WASP-23b,MCS,False,0.275363752278258,0.1532744596229127,0.40898297450063625,0.12966722173302123,0.1220892926553453,0.13361922222237826,0.129225756,1.129225756,1,Premium (non-grazing),0.49183333333333334
WASP-102b,MCS,False,0.09886063006490556,0.04511553811185298,0.15861719876712335,0.05740153433765332,0.053745091953052576,0.059756568702217794,0.0997,1.0997,1,Premium (non-grazing),0.4950520833333333
WASP-21b,MCS,False,0.5050305361223264,0.3963357272505939,0.5944298831357127,0.11638436909080871,0.1086948088717325,0.08939934701338625,0.1028,1.1028,1,Premium (non-grazing),0.49288541666666663
WASP-16b,MCS,False,0.7575224145492852,0.5915740994301342,0.8898551455635118,0.16346318133766688,0.16594831511915098,0.1323327310142266,0.109974102,1.109974102,1,Premium (non-grazing),0.48858333333333337
WASP-29b,MCS,True,0.23653185819760275,0.09341346834816593,0.39542578808997453,0.1556231146776117,0.1431183898494368,0.15889392989237178,0.100161098,1.100161098,1,Premium (non-grazing),0.49465624999999996
WASP-36b,MCS,True,0.6849145690760776,0.5295298244979338,0.7738754537587782,0.14653638394427754,0.15538474457814377,0.08896088468270058,0.13677,1.13677,1,Premium (non-grazing),0.495875
HAT-P-17b,MCS,False,0.3033334044100326,0.21907583922655796,0.3844791885091896,0.08764901411584725,0.08425756518347463,0.08114578409915701,0.1238,1.1238,1,Premium (non-grazing),0.49675
HAT-P-58b,MCS,False,0.5123487117549521,0.38950916443112904,0.6070298112755538,0.12338530207899452,0.12283954732382307,0.09468109952060166,0.0895,1.0895,1,Premium (non-grazing),0.49822916666666667
TOI-1450Ab,MCS,False,0.706023579607544,0.5478366071595459,0.8184843787694305,0.15070180475251985,0.15818697244799818,0.11246079916188645,0.021448683,1.021448683,1,Premium (non-grazing),0.4881770833333333
HD191939c,MCS,False,0.608078721795111,0.46734257525113365,0.7167689073089016,0.14089896687353515,0.14073614654397737,0.10869018551379062,0.03118,1.03118,1,Premium (non-grazing),0.49411458333333336
DSTucAb,MCS,False,0.16432821129868883,0.038177905622038114,0.3008352466422185,0.13628038067645354,0.1261503056766507,0.13650703534352968,0.05419,1.05419,1,Premium (non-grazing),0.4956770833333333
TOI-942b,MCS,False,0.26542850820229563,0.0733695545292394,0.48243417837137337,0.21013154038423645,0.19205895367305623,0.21700567016907774,0.0425,1.0425,1,Premium (non-grazing),0.49847916666666664
GJ9827c,MCS,False,0.4371470786478306,0.28247679989739727,0.6113161902228008,0.16493993048589586,0.15467027875043332,0.17416911157497023,0.01899,1.01899,1,Premium (non-grazing),0.4988020833333333
TOI-904b,MCS,False,0.5163099581943511,0.18725314957994724,0.8289702731004512,0.3078006566305347,0.3290568086144039,0.31266031490610013,0.039,1.039,1,Premium (non-grazing),0.4707604166666667
WASP-41b,MCS,False,0.0970902822844505,0.04464003571279453,0.15495543482946056,0.055720137867276164,0.05245024657165597,0.057865152545010054,0.13619151,1.13619151,1,Premium (non-grazing),0.49396875
WASP-78b,MCS,True,0.4887700973570966,0.36933848905234423,0.6001120611557687,0.12801862801815578,0.11943160830475236,0.11134196379867206,0.090081332,1.090081332,1,Premium (non-grazing),0.49405208333333334
WASP-49b,MCS,False,0.7478559678971907,0.5856660616863005,0.8533262320790493,0.15474974714281511,0.16218990621089013,0.10547026418185868,0.118602791,1.118602791,1,Premium (non-grazing),0.49192708333333335
HAT-P-8b,MCS,True,0.2589339126604201,0.10924159367745004,0.42909402815859965,0.16281254269237516,0.14969231898297006,0.17016011549817955,0.0953,1.0953,1,Premium (non-grazing),0.49387499999999995
TOI-776c,MCS,False,0.33995169426164573,0.16578452525240078,0.536368310883653,0.18583446940227372,0.17416716900924495,0.19641661662200727,0.0344,1.0344,1,Premium (non-grazing),0.4942916666666667
GJ436b,MCS,True,0.7849788273520728,0.6211173716574058,0.878143273108372,0.15321277013612555,0.16386145569466704,0.09316444575629923,0.082661852,1.082661852,1,Premium (non-grazing),0.4873645833333333
HAT-P-11b,MCS,True,0.24965281374409182,0.19803546564424593,0.2927812454777539,0.057094189753369766,0.05161734809984589,0.0431284317336621,0.058993,1.058993,1,Premium (non-grazing),0.49812500000000004
HD97658b,MCS,False,0.212619243201231,0.05953303778859221,0.38362344628405065,0.16992359715205294,0.1530862054126388,0.17100420308281966,0.0306,1.0306,1,Premium (non-grazing),0.49495833333333333
K2-18b,MCS,False,0.38743292969920023,-0.13822913926712427,0.8113545400619165,0.4531638215453616,0.5256620689663245,0.4239216103627163,0.05375,1.05375,1,Premium (non-grazing),0.46646875
WASP-57b,MCS,False,0.3342001177907165,0.26041717686091187,0.3956763340309224,0.07817932621057345,0.07378294092980464,0.06147621624020588,0.11265,1.11265,1,Premium (non-grazing),0.49421875
HAT-P-49b,MCS,False,0.3141846381850874,0.16213464105070308,0.48640829670487257,0.16541245987653247,0.15204999713438433,0.17222365851978516,0.0792,1.0792,1,Premium (non-grazing),0.4897604166666667
WASP-73b,MCS,False,0.2326092149815822,0.03746690668941571,0.45438820077873215,0.21442408969450233,0.1951423082921665,0.22177898579714994,0.057,1.057,1,Premium (non-grazing),0.4935833333333334
WASP-95b,MCS,False,0.16769670473934883,0.0030178094379171147,0.360736134912915,0.18746746056592606,0.16467889530143173,0.19303943017356617,0.102762685,1.102762685,1,Premium (non-grazing),0.491625
WASP-98b,MCS,False,0.6789700003009603,0.5273337292002478,0.7660145401834887,0.14440786650033394,0.15163627110071254,0.08704453988252836,0.15824,1.15824,1,Premium (non-grazing),0.4938020833333333
HAT-P-45b,MCS,False,0.2664235317636883,0.14400371387738087,0.39173421238751494,0.12585832141068737,0.12241981788630746,0.1253106806238266,0.111,1.111,1,Premium (non-grazing),0.4943854166666667
WASP-117b,MCS,False,0.2404394395517011,0.139667502532096,0.35095387375810216,0.10649552716483993,0.1007719370196051,0.11051443420640106,0.089675813,1.089675813,1,Premium (non-grazing),0.49604166666666666
WASP-70Ab,MCS,False,0.3971389905923258,0.24184514551214364,0.5701904794995859,0.16621726720401303,0.15529384508018218,0.17305148890726008,0.09844919,1.09844919,1,Premium (non-grazing),0.493375
HAT-P-27b,MCS,False,0.8279917527248664,0.6417825513676441,0.9355244234251916,0.1676119855829681,0.1862092013572223,0.10753267070032524,0.12,1.12,1,Premium (non-grazing),0.48016666666666663
NGTS-11b,MCS,False,0.6951232892079318,0.44162711527084225,0.9365454888078758,0.2396916817786019,0.2534961739370895,0.24142219959994404,0.101,1.101,1,Premium (non-grazing),0.46798958333333335
WASP-77Ab,MCS,True,0.0918486459325318,0.021615210253204762,0.17553703904225423,0.07992925128802701,0.07023343567932704,0.08368839310972244,0.13354,1.13354,1,Premium (non-grazing),0.4963125
TOI-421b,MCS,False,0.8869394597997942,0.6731867134798588,0.9862578387305665,0.16765545348916894,0.21375274631993535,0.09931837893077233,0.0285,1.0285,1,Premium (non-grazing),0.4408333333333333
WASP-22b,MCS,False,0.11585894961602097,0.03949040348004333,0.19855329459457127,0.08047031553794648,0.07636854613597764,0.0826943449785503,0.101853281,1.101853281,1,Premium (non-grazing),0.49632291666666667
WASP-126b,MCS,False,0.24830397331070217,0.0651175635827485,0.461809202444552,0.2035184752296244,0.18318640972795366,0.2135052291338498,0.07767888,1.0776788800000001,1,Premium (non-grazing),0.49384375
HATS-26b,MCS,False,0.3113978430491628,0.14694955454447747,0.48715533359035107,0.17230651719753873,0.16444828850468532,0.17575749054118828,0.0879,1.0879,1,Premium (non-grazing),0.49326041666666665
WASP-119b,MCS,False,0.5014535311416478,0.27301047233345604,0.7510975898011296,0.23355784536642626,0.22844305880819177,0.2496440586594818,0.119889799,1.119889799,1,Premium (non-grazing),0.4910416666666667
HAT-P-66b,MCS,False,0.3095289322138727,0.14816710997604943,0.4906118643638846,0.17235041699636167,0.16136182223782325,0.18108293215001192,0.0872,1.0872,1,Premium (non-grazing),0.49721875000000004
WASP-132b,MCS,False,0.17186699441951772,0.11896449181121922,0.22831124825892918,0.056284809870130535,0.0529025026082985,0.05644425383941146,0.12219,1.12219,1,Premium (non-grazing),0.4986041666666666
WASP-142b,MCS,False,0.746258897663891,0.5700282124324334,0.8737557782523737,0.16672787313671836,0.17623068523145757,0.12749688058848274,0.095870066,1.095870066,1,Premium (non-grazing),0.4898541666666667
XO-6b,MCS,False,0.6160359136133908,0.4784295158315557,0.715266104226935,0.13891573312494315,0.13760639778183514,0.09923019061354421,0.11,1.11,1,Premium (non-grazing),0.4941354166666666
TOI-5799b,MCS,False,0.34513697919058306,-0.02445976124251372,0.728285176412085,0.3675023081198688,0.36959674043309676,0.38314819722150195,0.045,1.045,1,Premium (non-grazing),0.47879166666666667
TOI-6478b,MCS,False,0.17439617300639204,0.10801405881148685,0.25120985744177915,0.7692643714581763,0.0663821141949052,0.07681368443538711,0.18027,1.18027,1,Premium (non-grazing),0.4617604166666667
TOI-561b,MCS,False,0.08950627659489802,0.014136737857069053,0.17978864520487547,0.08543658439759536,0.07536953873782896,0.09028236860997746,0.01507,1.01507,1,Premium (non-grazing),0.49446875
HAT-P-69b,MCS,False,0.33986583997621655,0.23350277170997505,0.4470692930541264,0.10929007095966459,0.1063630682662415,0.10720345307790985,0.08703,1.08703,1,Premium (non-grazing),0.49382291666666667
TOI-6628b,MCS,False,0.8576204218357056,0.6657341140315192,0.9823080660915897,0.1696531801991054,0.19188630780418647,0.12468764425588408,0.1,1.1,1,Premium (non-grazing),0.47320833333333334
HAT-P-68b,MCS,False,0.19718853037357587,0.12670042684358154,0.273876366672855,0.07491108929698163,0.07048810352999432,0.07668783629927911,0.1644,1.1644,1,Premium (non-grazing),0.49396875
WASP-24b,MCS,True,0.6358727112067128,0.48944902918736405,0.7409571336314241,0.14579854083866747,0.1464236820193488,0.10508442242471128,0.099867962,1.099867962,1,Premium (non-grazing),0.4947083333333333
HATS-7b,MCS,False,0.3538361984772691,0.20312915072789445,0.5198956937992611,0.15883454772634395,0.15070704774937466,0.16605949532199205,0.0711,1.0711,1,Premium (non-grazing),0.4970833333333333
HATS-42b,MCS,False,0.4115210526081595,0.20678512098721125,0.6430189324188368,0.21653109419010644,0.20473593162094827,0.23149787981067727,0.0976,1.0976,1,Premium (non-grazing),0.49104166666666665
WASP-145Ab,MCS,False,0.8806843236690549,0.6324653481537436,1.049217309617696,0.20306611568411503,0.24821897551531136,0.16853298594864108,0.136009436,1.136009436,2,Good (includes grazing),0.4556041666666667
WASP-165b,MCS,False,0.4774998674640031,0.2558667957881983,0.7286498179803399,0.22819143125765307,0.22163307167580476,0.2511499505163368,0.0738,1.0738,1,Premium (non-grazing),0.49203125000000003
HATS-61b,MCS,False,0.49690336091476395,0.39037273774552494,0.577281052774469,0.11218116771515141,0.106530623169239,0.080377691859705,0.0738,1.0738,1,Premium (non-grazing),0.49573958333333334
WASP-183b,MCS,False,0.8483971931677131,0.6249048864944832,1.0347610490368189,0.2034235643940918,0.22349230667322995,0.18636385586910575,0.173434153,1.173434153,2,Good (includes grazing),0.4707604166666667
L98-59d,MCS,False,0.860328565810783,0.6736575800208775,0.9676759967122622,0.16197352689587394,0.18667098578990549,0.10734743090147925,0.0448,1.0448,1,Premium (non-grazing),0.45877083333333335
TOI-270d,MCS,False,0.18073498426770887,0.07002793979525149,0.30918937754410164,0.12194341758741206,0.11070704447245738,0.12845439327639277,0.05163,1.05163,1,Premium (non-grazing),0.4952916666666667
HAT-P-70b,MCS,True,-0.5828902524709457,-0.7459320754076666,-0.42116810731004356,0.1680527414566713,0.16304182293672087,0.16172214516090216,0.09887,1.09887,1,Premium (non-grazing),0.4930625
HATS-56b,MCS,False,0.6748676592850258,0.5314375225295539,0.767560213060426,0.14409208843234356,0.1434301367554719,0.0926925537754002,0.0789,1.0789,1,Premium (non-grazing),0.49362500000000004
WASP-171b,MCS,False,0.17710213912303838,0.02049247362174758,0.3543245698461989,0.17280456723258583,0.1566096655012908,0.17722243072316055,0.061519506,1.061519506,1,Premium (non-grazing),0.49206249999999996
HD28109d,MCS,False,0.3222769394758239,0.20944042443693792,0.4453459828901924,0.14286804058696972,0.112836515038886,0.12306904341436847,0.01999,1.01999,1,Premium (non-grazing),0.48854166666666665
WASP-164b,MCS,False,0.8042993412650163,0.6382936605114345,0.9067059602084153,0.1572824842072147,0.1660056807535818,0.10240661894339897,0.1242,1.1242,1,Premium (non-grazing),0.4866666666666667
HAT-P-59b,MCS,False,0.8121457587707311,0.6294475073540127,0.9048059418327786,0.15972065050993875,0.18269825141671847,0.09266018306204749,0.10452,1.10452,1,Premium (non-grazing),0.4844166666666667
TOI-122b,MCS,False,0.627977800876766,0.4003611907041686,0.8620005866598445,0.2177448137877176,0.22761661017259743,0.23402278578307845,0.075,1.075,1,Premium (non-grazing),0.4833541666666667
HD235088b,MCS,False,0.41410605600802036,0.31119475176100936,0.5090731254770823,0.10847105962450194,0.102911304247011,0.09496706946906192,0.02375,1.02375,1,Premium (non-grazing),0.48995833333333333
LTT3780c,MCS,False,0.7539031819586364,0.5817976333119192,0.8793442794035786,0.16346235124885253,0.17210554864671712,0.12544109744494225,0.0579,1.0579,1,Premium (non-grazing),0.48497916666666663
WASP-180Ab,MCS,False,0.28119535082967984,0.22164926222813366,0.3317611844273016,0.06564405958106954,0.05954608860154617,0.05056583359762179,0.107080445,1.107080445,1,Premium (non-grazing),0.49484375
